timestamp,request_id,operation,model,input_tokens,output_tokens,total_tokens
2026-06-22T10:05:57.771710,49b91cb8-1c9a-4b87-b612-f5c4e4c4e859,summarize,gpt-4o-mini-2024-07-18,54,9,63
2026-06-22T10:09:24.098841,8597dcef-e35e-4622-8c72-96916a73e3d2,qa,gpt-4o-mini,902,161,1063
2026-06-24T13:13:08.899600,cbe5ff73-86d9-46d6-b61b-ca695b2ab403,qa,gpt-4o-mini,939,83,1022
2026-06-24T13:13:52.937232,0d84924d-8950-4ed1-95ee-52d0c082c1af,qa,gpt-4o-mini,975,190,1165
2026-06-24T13:15:34.895763,e1affb82-da74-404d-b5b4-3e8d069e9b47,qa,gpt-4o-mini,975,206,1181
2026-06-24T13:19:45.989284,0410eda6-6d5a-4ef0-b084-438bfd465642,qa,gpt-4o-mini,939,74,1013
2026-06-24T13:19:55.095838,7ef7f36a-c433-4efb-a6e1-52599c71d70a,qa,gpt-4o-mini,975,208,1183
2026-06-24T13:20:02.607809,4078fe61-d6cd-4378-bf36-b6823ddfb5a1,qa,gpt-4o-mini,975,188,1163
2026-06-24T13:22:19.115585,6b897a2f-059b-4d8d-a357-c3571f062d32,qa,gpt-4o-mini,939,83,1022
2026-06-24T13:22:27.233797,5e9228de-f956-446b-8588-0b2ac41f2781,qa,gpt-4o-mini,975,196,1171
2026-06-24T13:32:34.262627,b966802f-cc84-4f91-ae1b-b9fc29560ea4,qa,gpt-4o-mini,925,77,1002
2026-06-24T13:32:42.891993,74eee3cd-e191-40e1-9c3f-17a03fd7dcab,qa,gpt-4o-mini,961,185,1146
2026-06-24T13:32:51.854808,a15db98c-b745-4272-8b0f-611d2bcba565,qa,gpt-4o-mini,961,203,1164
